Search steps:
451: ((6, 1, 3), (4, 2, 8), (7, 9, 5))
452: ((6, 2, 3), (1, 4, 8), (7, 9, 5))
453: ((6, 4, 3), (1, 2, 8), (7, 5, 9))
454: ((6, 1, 3), (2, 4, 8), (7, 5, 9))
455: ((6, 1, 3), (4, 2, 8), (7, 5, 9))
456: ((7, 6, 3), (4, 2, 1), (5, 8, 9))
457: ((6, 4, 1), (2, 5, 9), (7, 8, 3))
458: ((6, 5, 4), (1, 2, 3), (7, 8, 9))
459: ((6, 4, 1), (5, 2, 9), (7, 8, 3))
460: ((6, 4, 1), (2, 8, 9), (7, 5, 3))
461: ((6, 4, 3), (7, 5, 1), (8, 2, 9))
462: ((2, 3, 1), (4, 5, 6), (7, 8, 9))
463: ((4, 6, 3), (5, 2, 1), (8, 7, 9))
464: ((2, 5, 6), (4, 3, 1), (7, 8, 9))
465: ((4, 3, 1), (5, 2, 6), (7, 9, 8))
466: ((4, 2, 3), (5, 6, 1), (9, 7, 8))
467: ((4, 6, 3), (5, 2, 1), (9, 8, 7))
468: ((4, 3, 1), (5, 2, 6), (7, 8, 9))
469: ((2, 4, 1), (5, 3, 6), (7, 9, 8))
470: ((6, 3, 1), (2, 5, 4), (7, 9, 8))
471: ((6, 3, 1), (2, 5, 4), (7, 8, 9))
472: ((6, 3, 1), (5, 2, 4), (7, 9, 8))
473: ((6, 3, 1), (5, 2, 4), (7, 8, 9))
474: ((6, 1, 3), (5, 2, 4), (7, 9, 8))
475: ((6, 5, 1), (2, 3, 4), (7, 9, 8))
476: ((6, 5, 1), (2, 3, 4), (7, 8, 9))
477: ((6, 2, 1), (5, 3, 4), (7, 9, 8))
478: ((2, 4, 1), (5, 3, 6), (7, 8, 9))
479: ((6, 3, 1), (2, 8, 4), (7, 5, 9))
480: ((6, 1, 3), (5, 2, 4), (7, 8, 9))
481: ((6, 2, 1), (5, 3, 4), (7, 8, 9))
482: ((6, 3, 4), (2, 7, 1), (9, 8, 5))
483: ((5, 2, 3), (4, 6, 1), (7, 8, 9))
484: ((4, 5, 1), (6, 2, 3), (7, 9, 8))
485: ((2, 5, 3), (4, 7, 1), (6, 9, 8))
486: ((4, 2, 1), (5, 6, 3), (7, 8, 9))
487: ((2, 3, 4), (6, 5, 1), (7, 9, 8))
488: ((2, 3, 4), (6, 5, 1), (7, 8, 9))
489: ((2, 5, 4), (6, 3, 1), (7, 9, 8))
490: ((2, 5, 4), (6, 3, 1), (7, 8, 9))
491: ((6, 4, 3), (2, 8, 1), (7, 9, 5))
492: ((4, 1, 6), (5, 2, 3), (7, 9, 8))
493: ((5, 6, 3), (7, 2, 1), (4, 9, 8))
494: ((2, 4, 1), (6, 8, 3), (7, 5, 9))
495: ((2, 6, 1), (4, 3, 5), (7, 8, 9))
496: ((1, 4, 6), (2, 5, 3), (7, 9, 8))
497: ((6, 4, 3), (2, 5, 1), (8, 9, 7))
498: ((4, 5, 3), (7, 2, 1), (6, 9, 8))
499: ((7, 2, 3), (4, 5, 1), (6, 9, 8))
500: ((2, 4, 3), (7, 8, 1), (6, 5, 9))
501: ((6, 5, 4), (3, 2, 1), (7, 9, 8))
502: ((6, 2, 4), (3, 5, 1), (7, 9, 8))
503: ((6, 5, 4), (3, 2, 1), (7, 8, 9))
504: ((6, 2, 4), (3, 5, 1), (7, 8, 9))
505: ((4, 6, 5), (1, 2, 3), (7, 8, 9))
506: ((6, 4, 3), (2, 9, 1), (8, 5, 7))
507: ((6, 4, 3), (2, 7, 1), (5, 8, 9))
508: ((4, 1, 3), (2, 5, 6), (7, 8, 9))
509: ((6, 1, 3), (2, 4, 9), (5, 7, 8))
510: ((6, 1, 3), (4, 2, 9), (5, 7, 8))
511: ((6, 2, 4), (7, 3, 1), (5, 8, 9))
512: ((6, 2, 3), (4, 1, 5), (7, 9, 8))
513: ((6, 1, 3), (7, 4, 2), (5, 9, 8))
514: ((6, 4, 2), (7, 1, 3), (5, 8, 9))
515: ((4, 1, 3), (6, 2, 5), (7, 8, 9))
516: ((6, 2, 5), (1, 4, 3), (7, 8, 9))
517: ((4, 2, 3), (7, 6, 1), (5, 8, 9))
518: ((2, 6, 3), (7, 9, 1), (4, 5, 8))
519: ((1, 2, 3), (4, 5, 6), (7, 9, 8))
520: ((4, 5, 3), (1, 2, 6), (7, 8, 9))
521: ((2, 5, 3), (4, 1, 6), (7, 8, 9))
522: ((6, 1, 3), (4, 7, 5), (2, 9, 8))
523: ((4, 3, 2), (6, 5, 1), (7, 9, 8))
524: ((4, 3, 2), (6, 5, 1), (7, 8, 9))
525: ((2, 4, 3), (1, 5, 6), (7, 8, 9))
526: ((1, 4, 3), (2, 5, 6), (7, 9, 8))
527: ((6, 4, 1), (2, 8, 3), (7, 9, 5))
528: ((2, 1, 3), (4, 5, 6), (7, 9, 8))
529: ((2, 1, 3), (4, 6, 5), (7, 8, 9))
530: ((4, 5, 6), (2, 1, 3), (7, 9, 8))
531: ((1, 4, 3), (2, 6, 5), (7, 8, 9))
532: ((4, 2, 3), (1, 6, 5), (7, 8, 9))
533: ((6, 4, 3), (1, 7, 5), (2, 9, 8))
534: ((6, 4, 3), (1, 7, 5), (2, 8, 9))
535: ((6, 5, 1), (4, 7, 3), (2, 9, 8))
536: ((6, 3, 2), (5, 4, 1), (7, 9, 8))
537: ((6, 3, 2), (4, 5, 1), (7, 9, 8))
538: ((6, 3, 2), (5, 4, 1), (7, 8, 9))
539: ((6, 3, 2), (4, 5, 1), (7, 8, 9))
540: ((6, 4, 1), (2, 5, 8), (7, 3, 9))
541: ((7, 6, 1), (4, 5, 3), (2, 9, 8))
542: ((4, 6, 3), (7, 8, 1), (2, 5, 9))
543: ((6, 4, 3), (1, 5, 2), (9, 7, 8))
544: ((4, 5, 3), (7, 6, 1), (2, 9, 8))
545: ((4, 5, 3), (7, 6, 1), (2, 8, 9))
546: ((4, 2, 3), (5, 1, 6), (7, 8, 9))
547: ((6, 4, 3), (7, 5, 1), (9, 2, 8))
548: ((6, 4, 3), (5, 8, 1), (7, 2, 9))
549: ((1, 4, 3), (6, 5, 2), (7, 9, 8))
550: ((6, 3, 4), (7, 8, 1), (2, 5, 9))
551: ((6, 4, 1), (2, 3, 9), (7, 5, 8))
552: ((4, 6, 3), (1, 5, 2), (7, 9, 8))
553: ((1, 6, 3), (4, 5, 2), (7, 9, 8))
554: ((2, 1, 5), (6, 4, 3), (7, 9, 8))
555: ((1, 2, 5), (6, 4, 3), (7, 9, 8))
556: ((4, 2, 5), (6, 1, 3), (7, 8, 9))
557: ((6, 1, 5), (2, 4, 3), (9, 7, 8))
558: ((6, 1, 5), (4, 2, 3), (9, 7, 8))
559: ((2, 6, 3), (1, 4, 5), (7, 9, 8))
560: ((6, 1, 3), (2, 4, 9), (7, 8, 5))
561: ((6, 1, 3), (4, 2, 9), (7, 8, 5))
562: ((2, 6, 3), (7, 1, 5), (4, 9, 8))
563: ((2, 6, 5), (4, 1, 3), (7, 8, 9))
564: ((6, 4, 9), (2, 1, 3), (7, 5, 8))
565: ((6, 4, 9), (1, 2, 3), (7, 5, 8))
566: ((2, 6, 3), (1, 4, 5), (7, 8, 9))
567: ((2, 6, 3), (7, 1, 5), (4, 8, 9))
568: ((6, 4, 3), (1, 5, 9), (7, 2, 8))
569: ((4, 6, 3), (1, 5, 2), (7, 8, 9))
570: ((2, 1, 5), (6, 4, 3), (7, 8, 9))
571: ((6, 1, 9), (2, 4, 3), (7, 5, 8))
572: ((6, 1, 9), (4, 2, 3), (7, 5, 8))
573: ((6, 4, 9), (2, 1, 3), (7, 8, 5))
574: ((6, 4, 1), (3, 2, 5), (7, 9, 8))
575: ((6, 4, 1), (3, 2, 5), (7, 8, 9))
576: ((6, 2, 1), (3, 4, 5), (7, 9, 8))
577: ((1, 4, 3), (6, 5, 2), (7, 8, 9))
578: ((1, 6, 3), (4, 5, 2), (7, 8, 9))
579: ((6, 4, 1), (2, 3, 9), (7, 8, 5))
580: ((6, 4, 1), (3, 5, 2), (7, 9, 8))
581: ((6, 2, 1), (3, 4, 5), (7, 8, 9))
582: ((2, 1, 3), (5, 4, 6), (7, 9, 8))
583: ((1, 2, 3), (5, 4, 6), (7, 9, 8))
584: ((6, 4, 1), (3, 5, 2), (7, 8, 9))
585: ((6, 5, 1), (7, 2, 3), (4, 9, 8))
586: ((6, 2, 1), (7, 5, 3), (4, 9, 8))
587: ((2, 1, 3), (5, 4, 6), (7, 8, 9))
588: ((2, 5, 3), (7, 6, 1), (4, 9, 8))
589: ((7, 6, 1), (4, 5, 3), (2, 8, 9))
590: ((6, 5, 1), (7, 2, 3), (4, 8, 9))
591: ((7, 5, 3), (4, 6, 1), (2, 9, 8))
592: ((2, 5, 3), (7, 6, 1), (4, 8, 9))
593: ((4, 2, 1), (6, 3, 5), (7, 8, 9))
594: ((2, 4, 3), (6, 7, 1), (9, 8, 5))
595: ((7, 5, 3), (4, 6, 1), (2, 8, 9))
596: ((6, 4, 1), (5, 2, 8), (7, 3, 9))
597: ((6, 4, 1), (2, 3, 8), (7, 5, 9))
598: ((2, 6, 1), (7, 5, 3), (4, 9, 8))
599: ((2, 4, 3), (5, 6, 1), (9, 7, 8))
600: ((6, 4, 2), (1, 5, 3), (7, 8, 9))
601: ((2, 6, 1), (7, 5, 3), (4, 8, 9))
602: ((6, 4, 1), (5, 3, 2), (7, 9, 8))
603: ((6, 4, 1), (5, 3, 2), (7, 8, 9))
604: ((6, 5, 1), (4, 7, 3), (2, 8, 9))
605: ((4, 6, 3), (2, 7, 1), (9, 8, 5))
606: ((4, 5, 3), (6, 2, 1), (9, 7, 8))
607: ((4, 6, 1), (2, 8, 3), (7, 5, 9))
608: ((4, 5, 6), (2, 1, 3), (7, 8, 9))
609: ((1, 2, 3), (4, 6, 5), (7, 8, 9))
610: ((6, 3, 4), (5, 2, 1), (9, 8, 7))
611: ((6, 3, 4), (2, 8, 1), (9, 5, 7))
612: ((6, 1, 5), (7, 4, 3), (2, 9, 8))
613: ((6, 1, 3), (4, 7, 5), (2, 8, 9))
614: ((6, 1, 5), (7, 4, 3), (2, 8, 9))
615: ((1, 5, 3), (4, 2, 6), (7, 8, 9))
616: ((6, 1, 3), (7, 2, 5), (4, 9, 8))
617: ((4, 6, 3), (2, 8, 1), (9, 5, 7))
618: ((6, 1, 2), (5, 4, 3), (7, 8, 9))
619: ((6, 1, 3), (7, 2, 5), (4, 8, 9))
620: ((6, 2, 3), (4, 1, 5), (7, 8, 9))
621: ((6, 1, 3), (7, 4, 2), (5, 8, 9))
622: ((2, 3, 6), (7, 5, 1), (4, 9, 8))
623: ((2, 1, 6), (4, 5, 3), (7, 8, 9))
624: ((2, 3, 6), (7, 5, 1), (4, 8, 9))
625: ((1, 6, 5), (4, 2, 3), (7, 8, 9))
626: ((4, 3, 6), (2, 8, 1), (7, 5, 9))
627: ((6, 3, 4), (5, 2, 1), (8, 7, 9))
628: ((7, 2, 3), (4, 5, 1), (6, 8, 9))
629: ((2, 4, 6), (5, 1, 3), (7, 9, 8))
630: ((6, 3, 4), (1, 5, 2), (7, 9, 8))
631: ((1, 4, 6), (2, 5, 3), (7, 8, 9))
632: ((2, 4, 6), (5, 1, 3), (7, 8, 9))
633: ((6, 3, 4), (1, 5, 2), (7, 8, 9))
634: ((4, 5, 3), (7, 2, 1), (6, 8, 9))
635: ((6, 4, 3), (5, 2, 1), (8, 9, 7))
636: ((4, 1, 6), (5, 2, 3), (7, 8, 9))
637: ((5, 6, 3), (7, 2, 1), (4, 8, 9))
638: ((2, 4, 3), (6, 8, 1), (9, 5, 7))
639: ((2, 3, 4), (6, 8, 1), (7, 5, 9))
640: ((6, 4, 3), (8, 2, 1), (7, 5, 9))
641: ((6, 2, 3), (8, 4, 1), (7, 5, 9))
642: ((4, 5, 1), (6, 2, 3), (7, 8, 9))
643: ((6, 4, 3), (8, 5, 1), (7, 2, 9))
644: ((3, 2, 4), (6, 5, 1), (7, 9, 8))
645: ((3, 2, 4), (6, 5, 1), (7, 8, 9))
646: ((2, 3, 4), (5, 6, 1), (7, 9, 8))
647: ((2, 3, 4), (5, 6, 1), (7, 8, 9))
648: ((2, 5, 3), (4, 7, 1), (6, 8, 9))
649: ((3, 5, 4), (6, 2, 1), (7, 9, 8))
650: ((3, 5, 4), (6, 2, 1), (7, 8, 9))
651: ((6, 2, 3), (1, 4, 8), (7, 5, 9))
652: ((4, 2, 1), (5, 3, 6), (7, 9, 8))
653: ((6, 3, 1), (2, 9, 4), (7, 5, 8))
654: ((6, 1, 3), (2, 9, 4), (7, 5, 8))
655: ((6, 3, 1), (2, 9, 4), (7, 8, 5))
656: ((6, 5, 3), (7, 4, 1), (8, 2, 9))
657: ((6, 5, 1), (2, 4, 9), (7, 8, 3))
658: ((6, 5, 1), (4, 2, 9), (7, 8, 3))
659: ((4, 6, 3), (2, 1, 5), (9, 7, 8))
660: ((2, 6, 3), (4, 1, 5), (9, 7, 8))
661: ((4, 6, 3), (1, 2, 5), (9, 7, 8))
662: ((1, 6, 3), (4, 2, 5), (9, 7, 8))
663: ((6, 4, 3), (5, 9, 1), (7, 2, 8))
664: ((6, 4, 1), (5, 9, 3), (7, 2, 8))
665: ((6, 4, 3), (7, 9, 1), (5, 2, 8))
666: ((6, 4, 3), (5, 9, 1), (7, 8, 2))
667: ((5, 6, 1), (4, 2, 3), (7, 9, 8))
668: ((5, 6, 1), (4, 2, 3), (7, 8, 9))
669: ((6, 5, 1), (2, 4, 3), (8, 7, 9))
670: ((6, 5, 1), (4, 2, 3), (8, 7, 9))
671: ((6, 5, 1), (2, 4, 3), (9, 8, 7))
672: ((6, 5, 1), (4, 2, 3), (9, 8, 7))
673: ((2, 5, 1), (4, 3, 6), (7, 9, 8))
674: ((2, 6, 1), (4, 9, 3), (7, 8, 5))
675: ((6, 2, 1), (5, 4, 3), (8, 7, 9))
676: ((4, 2, 1), (6, 9, 3), (7, 8, 5))
677: ((6, 2, 1), (5, 4, 3), (9, 8, 7))
678: ((2, 5, 1), (7, 4, 3), (6, 9, 8))
679: ((2, 5, 1), (7, 4, 3), (6, 8, 9))
680: ((4, 1, 2), (6, 5, 3), (7, 9, 8))
681: ((4, 1, 2), (6, 5, 3), (7, 8, 9))
682: ((2, 4, 3), (7, 9, 1), (6, 5, 8))
683: ((4, 2, 3), (7, 9, 1), (6, 5, 8))
684: ((2, 4, 3), (7, 9, 1), (6, 8, 5))
685: ((2, 4, 3), (5, 7, 1), (6, 9, 8))
686: ((2, 4, 3), (5, 7, 1), (6, 8, 9))
687: ((4, 2, 3), (5, 7, 1), (6, 9, 8))
688: ((4, 2, 3), (5, 7, 1), (6, 8, 9))
689: ((6, 2, 3), (7, 4, 1), (8, 5, 9))
690: ((6, 2, 3), (1, 4, 9), (5, 7, 8))
691: ((6, 2, 5), (1, 4, 3), (9, 7, 8))
692: ((2, 4, 3), (7, 1, 5), (6, 9, 8))
693: ((2, 4, 3), (7, 1, 5), (6, 8, 9))
694: ((4, 2, 3), (7, 1, 5), (6, 9, 8))
695: ((2, 1, 3), (7, 4, 5), (6, 9, 8))
696: ((1, 2, 3), (7, 4, 5), (6, 9, 8))
697: ((4, 2, 3), (7, 1, 5), (6, 8, 9))
698: ((2, 1, 3), (7, 4, 5), (6, 8, 9))
699: ((2, 5, 3), (6, 4, 1), (8, 7, 9))
700: ((1, 2, 3), (7, 4, 5), (6, 8, 9))
701: ((4, 2, 3), (7, 9, 1), (6, 8, 5))
702: ((6, 2, 1), (4, 5, 3), (9, 8, 7))
703: ((6, 1, 3), (7, 5, 4), (2, 9, 8))
704: ((6, 1, 3), (7, 5, 4), (2, 8, 9))
705: ((6, 2, 1), (4, 5, 3), (8, 7, 9))
706: ((5, 6, 3), (4, 2, 1), (9, 7, 8))
707: ((2, 6, 3), (5, 4, 1), (9, 7, 8))
708: ((6, 2, 1), (5, 4, 9), (7, 8, 3))
709: ((4, 3, 6), (2, 9, 1), (7, 5, 8))
710: ((2, 3, 6), (4, 9, 1), (7, 5, 8))
711: ((4, 3, 6), (2, 9, 1), (7, 8, 5))
712: ((4, 3, 6), (2, 5, 1), (9, 7, 8))
713: ((2, 3, 6), (4, 5, 1), (9, 7, 8))
714: ((4, 3, 6), (5, 2, 1), (9, 7, 8))
715: ((6, 2, 1), (4, 5, 9), (7, 8, 3))
716: ((2, 3, 6), (4, 9, 1), (7, 8, 5))
717: ((2, 1, 3), (6, 5, 4), (7, 9, 8))
718: ((1, 2, 3), (6, 5, 4), (7, 9, 8))
719: ((2, 1, 3), (6, 5, 4), (7, 8, 9))
720: ((6, 2, 3), (7, 4, 1), (9, 8, 5))
721: ((1, 2, 3), (6, 5, 4), (7, 8, 9))
722: ((6, 4, 3), (9, 2, 1), (7, 5, 8))
723: ((6, 2, 3), (9, 4, 1), (7, 5, 8))
724: ((6, 4, 3), (9, 5, 1), (7, 2, 8))
725: ((6, 4, 3), (9, 2, 1), (7, 8, 5))
726: ((6, 2, 3), (9, 4, 1), (7, 8, 5))
727: ((6, 4, 1), (9, 2, 3), (7, 5, 8))
728: ((6, 2, 1), (9, 4, 3), (7, 5, 8))
729: ((6, 4, 3), (9, 2, 1), (5, 7, 8))
730: ((6, 2, 3), (9, 4, 1), (5, 7, 8))
731: ((6, 4, 1), (9, 5, 3), (7, 2, 8))
732: ((6, 4, 1), (9, 2, 3), (7, 8, 5))
733: ((4, 2, 3), (6, 8, 1), (9, 5, 7))
734: ((6, 2, 3), (5, 4, 1), (8, 9, 7))
735: ((6, 2, 3), (9, 5, 1), (7, 4, 8))
736: ((6, 5, 3), (9, 4, 1), (7, 2, 8))
737: ((6, 2, 1), (9, 4, 3), (7, 8, 5))
738: ((6, 2, 3), (4, 5, 1), (8, 9, 7))
739: ((2, 4, 6), (1, 5, 3), (7, 9, 8))
740: ((6, 2, 3), (1, 4, 9), (7, 8, 5))
741: ((2, 3, 6), (4, 8, 1), (7, 5, 9))
742: ((4, 2, 6), (5, 1, 3), (7, 9, 8))
743: ((1, 2, 6), (4, 5, 3), (7, 8, 9))
744: ((6, 4, 1), (2, 9, 8), (7, 5, 3))
745: ((7, 6, 3), (5, 4, 1), (2, 9, 8))
746: ((7, 6, 3), (5, 4, 1), (2, 8, 9))
747: ((4, 6, 3), (5, 7, 1), (2, 9, 8))
748: ((4, 6, 3), (5, 7, 1), (2, 8, 9))
749: ((4, 3, 6), (7, 5, 1), (2, 9, 8))
750: ((4, 3, 6), (7, 5, 1), (2, 8, 9))
751: ((7, 3, 6), (4, 5, 1), (2, 9, 8))
752: ((7, 3, 6), (4, 5, 1), (2, 8, 9))
753: ((5, 6, 3), (4, 7, 1), (2, 9, 8))
754: ((5, 6, 3), (4, 7, 1), (2, 8, 9))
755: ((4, 6, 3), (7, 9, 1), (2, 5, 8))
756: ((7, 6, 3), (4, 9, 1), (2, 5, 8))
757: ((4, 6, 3), (7, 9, 1), (2, 8, 5))
758: ((6, 2, 3), (1, 4, 5), (8, 7, 9))
759: ((6, 1, 2), (4, 5, 3), (7, 8, 9))
760: ((6, 1, 3), (2, 5, 4), (9, 7, 8))
761: ((6, 5, 3), (1, 4, 2), (7, 9, 8))
762: ((6, 5, 3), (1, 4, 2), (7, 8, 9))
763: ((2, 6, 3), (4, 8, 1), (9, 5, 7))
764: ((4, 6, 3), (7, 1, 5), (2, 9, 8))
765: ((4, 6, 3), (7, 1, 5), (2, 8, 9))
766: ((7, 6, 3), (4, 1, 5), (2, 9, 8))
767: ((7, 6, 3), (4, 1, 5), (2, 8, 9))
768: ((6, 2, 3), (1, 4, 5), (9, 8, 7))
769: ((6, 3, 4), (7, 9, 1), (2, 5, 8))
770: ((6, 3, 4), (7, 9, 1), (2, 8, 5))
771: ((6, 2, 1), (5, 4, 8), (7, 3, 9))
772: ((2, 6, 3), (4, 7, 1), (9, 8, 5))
773: ((6, 2, 1), (4, 5, 8), (7, 3, 9))
774: ((2, 6, 1), (4, 8, 3), (7, 5, 9))
775: ((6, 3, 4), (7, 1, 5), (2, 9, 8))
776: ((6, 3, 4), (7, 1, 5), (2, 8, 9))
777: ((4, 2, 3), (6, 7, 1), (9, 8, 5))
778: ((6, 3, 4), (5, 7, 1), (2, 9, 8))
779: ((6, 3, 4), (5, 7, 1), (2, 8, 9))
780: ((1, 2, 3), (5, 4, 6), (7, 8, 9))
781: ((2, 1, 3), (4, 5, 6), (7, 8, 9))
782: ((1, 6, 3), (2, 5, 4), (7, 9, 8))
783: ((1, 6, 3), (2, 5, 4), (7, 8, 9))
784: ((6, 2, 1), (7, 4, 3), (9, 5, 8))
785: ((1, 2, 5), (6, 4, 3), (7, 8, 9))
786: ((6, 1, 3), (2, 5, 9), (7, 4, 8))
787: ((6, 2, 9), (1, 4, 3), (7, 5, 8))
788: ((6, 4, 3), (2, 5, 9), (7, 1, 8))
789: ((6, 4, 3), (5, 2, 9), (7, 1, 8))
790: ((4, 3, 6), (2, 1, 5), (7, 9, 8))
791: ((4, 3, 6), (2, 1, 5), (7, 8, 9))
792: ((2, 3, 6), (4, 1, 5), (7, 9, 8))
793: ((4, 3, 6), (1, 2, 5), (7, 9, 8))
794: ((1, 3, 6), (4, 2, 5), (7, 9, 8))
795: ((2, 3, 6), (4, 1, 5), (7, 8, 9))
796: ((4, 3, 6), (1, 2, 5), (7, 8, 9))
797: ((1, 3, 6), (4, 2, 5), (7, 8, 9))
798: ((6, 5, 3), (2, 4, 9), (7, 1, 8))
799: ((6, 5, 3), (4, 2, 9), (7, 1, 8))
800: ((6, 2, 3), (5, 4, 9), (7, 1, 8))
801: ((6, 2, 3), (4, 5, 9), (7, 1, 8))
802: ((6, 4, 3), (2, 7, 1), (5, 9, 8))
803: ((2, 5, 3), (6, 4, 1), (9, 8, 7))
804: ((2, 5, 1), (6, 4, 3), (9, 7, 8))
805: ((6, 5, 1), (2, 4, 8), (7, 3, 9))
806: ((6, 5, 1), (4, 2, 8), (7, 3, 9))
807: ((2, 4, 3), (6, 1, 5), (9, 7, 8))
808: ((4, 2, 3), (6, 1, 5), (9, 7, 8))
809: ((2, 1, 3), (6, 4, 5), (9, 7, 8))
810: ((1, 2, 3), (6, 4, 5), (9, 7, 8))
811: ((2, 6, 1), (5, 4, 3), (7, 9, 8))
812: ((2, 6, 1), (5, 4, 3), (7, 8, 9))
813: ((2, 5, 6), (4, 1, 3), (7, 9, 8))
814: ((6, 3, 4), (2, 1, 5), (9, 7, 8))
815: ((6, 3, 4), (1, 2, 5), (9, 7, 8))
816: ((5, 3, 6), (4, 2, 1), (7, 9, 8))
817: ((5, 3, 6), (4, 2, 1), (7, 8, 9))
818: ((2, 3, 6), (5, 4, 1), (7, 9, 8))
819: ((2, 3, 6), (5, 4, 1), (7, 8, 9))
820: ((4, 2, 3), (7, 8, 1), (6, 5, 9))
821: ((6, 5, 3), (2, 4, 1), (8, 9, 7))
822: ((6, 5, 3), (4, 2, 1), (8, 9, 7))
823: ((4, 2, 1), (6, 8, 3), (7, 5, 9))
824: ((2, 3, 4), (7, 5, 1), (6, 9, 8))
825: ((2, 3, 4), (7, 5, 1), (6, 8, 9))
826: ((2, 3, 4), (6, 1, 5), (7, 9, 8))
827: ((2, 3, 4), (6, 1, 5), (7, 8, 9))
828: ((2, 3, 4), (6, 9, 1), (7, 5, 8))
829: ((2, 3, 4), (6, 9, 1), (7, 8, 5))
830: ((6, 4, 1), (2, 9, 3), (8, 7, 5))
831: ((6, 4, 5), (2, 3, 1), (7, 9, 8))
832: ((6, 4, 5), (2, 3, 1), (7, 8, 9))
833: ((2, 4, 1), (6, 5, 3), (8, 7, 9))
834: ((4, 2, 1), (6, 5, 3), (8, 7, 9))
835: ((6, 3, 5), (2, 4, 1), (8, 7, 9))
836: ((6, 3, 5), (4, 2, 1), (8, 7, 9))
837: ((4, 6, 1), (7, 2, 3), (5, 9, 8))
838: ((4, 6, 1), (7, 2, 3), (5, 8, 9))
839: ((2, 1, 4), (6, 3, 5), (7, 9, 8))
840: ((1, 2, 4), (6, 3, 5), (7, 9, 8))
841: ((2, 1, 4), (6, 5, 3), (7, 9, 8))
842: ((2, 1, 4), (6, 3, 5), (7, 8, 9))
843: ((1, 2, 4), (6, 5, 3), (7, 9, 8))
844: ((1, 2, 4), (6, 3, 5), (7, 8, 9))
845: ((6, 3, 4), (2, 9, 1), (5, 8, 7))
846: ((4, 6, 1), (2, 5, 3), (9, 8, 7))
847: ((2, 6, 1), (4, 5, 3), (9, 8, 7))
848: ((6, 3, 4), (2, 1, 5), (9, 8, 7))
849: ((4, 5, 3), (2, 6, 1), (9, 8, 7))
850: ((2, 5, 3), (4, 6, 1), (9, 8, 7))
851: ((4, 6, 1), (2, 5, 3), (8, 7, 9))
852: ((2, 6, 1), (4, 5, 3), (8, 7, 9))
853: ((6, 1, 4), (2, 3, 5), (9, 7, 8))
854: ((6, 1, 4), (2, 5, 3), (9, 7, 8))
855: ((4, 5, 1), (2, 6, 3), (9, 7, 8))
856: ((2, 5, 1), (4, 6, 3), (9, 7, 8))
857: ((2, 4, 3), (6, 1, 5), (9, 8, 7))
858: ((4, 2, 3), (6, 1, 5), (9, 8, 7))
859: ((6, 4, 1), (2, 5, 9), (8, 7, 3))
860: ((6, 4, 1), (2, 8, 3), (5, 7, 9))
861: ((6, 4, 1), (2, 7, 3), (5, 9, 8))
862: ((6, 4, 1), (2, 7, 3), (5, 8, 9))
863: ((6, 4, 1), (2, 9, 3), (5, 8, 7))
864: ((6, 5, 4), (2, 1, 3), (9, 7, 8))
865: ((6, 5, 4), (2, 3, 1), (9, 8, 7))
866: ((4, 1, 6), (2, 3, 5), (7, 9, 8))
867: ((4, 1, 6), (2, 3, 5), (7, 8, 9))
868: ((2, 1, 6), (4, 3, 5), (7, 9, 8))
869: ((1, 2, 6), (4, 3, 5), (7, 9, 8))
870: ((6, 4, 1), (7, 5, 3), (8, 2, 9))
871: ((6, 4, 3), (2, 8, 1), (9, 7, 5))
872: ((6, 4, 1), (7, 2, 3), (8, 5, 9))
873: ((6, 1, 4), (7, 3, 5), (2, 9, 8))
874: ((6, 1, 4), (7, 5, 3), (2, 9, 8))
875: ((6, 1, 4), (7, 3, 5), (2, 8, 9))
876: ((6, 5, 3), (2, 1, 4), (8, 7, 9))
877: ((6, 1, 3), (2, 5, 4), (8, 7, 9))
878: ((6, 3, 1), (2, 5, 4), (8, 7, 9))
879: ((2, 4, 1), (6, 7, 3), (9, 5, 8))
880: ((4, 2, 1), (6, 7, 3), (9, 5, 8))
881: ((2, 4, 3), (5, 6, 1), (8, 7, 9))
882: ((4, 2, 3), (5, 6, 1), (8, 7, 9))
883: ((4, 6, 1), (7, 9, 3), (2, 5, 8))
884: ((6, 5, 4), (2, 3, 1), (8, 7, 9))
885: ((6, 4, 1), (2, 7, 3), (8, 5, 9))
886: ((6, 2, 4), (5, 1, 3), (7, 9, 8))
887: ((6, 2, 4), (5, 1, 3), (7, 8, 9))
888: ((6, 5, 3), (2, 8, 1), (7, 4, 9))
889: ((6, 5, 3), (2, 8, 1), (4, 7, 9))
890: ((6, 5, 1), (2, 8, 3), (7, 4, 9))
891: ((6, 4, 3), (2, 1, 9), (5, 8, 7))
892: ((4, 6, 1), (5, 7, 3), (2, 9, 8))
893: ((4, 6, 1), (5, 7, 3), (2, 8, 9))
894: ((6, 4, 1), (9, 2, 3), (5, 7, 8))
895: ((6, 2, 1), (9, 4, 3), (5, 7, 8))
896: ((6, 4, 3), (9, 2, 1), (5, 8, 7))
897: ((6, 2, 3), (9, 4, 1), (5, 8, 7))
898: ((6, 4, 3), (9, 2, 1), (8, 7, 5))
899: ((6, 2, 3), (9, 4, 1), (8, 7, 5))
900: ((4, 3, 6), (2, 5, 1), (9, 8, 7))
901: ((2, 3, 6), (4, 5, 1), (9, 8, 7))
